filename,hamming_distance,cosine_similarity,combined_score,preproc_time_db,feat_ext_time_db,hash_time_db
3696.jpg,32,0.5929865,20.14027,0.05689740180969238,0.008139848709106445,0.003260374069213867
3697.jpg,26,0.57347906,14.530418,0.04926347732543945,0.008388996124267578,0.003135204315185547
3698.jpg,30,0.5214795,19.57041,0.049997806549072266,0.008486032485961914,0.0033745765686035156
3699.jpg,37,0.5605677,25.788647,0.051688432693481445,0.009085655212402344,0.003901958465576172
37.jpg,30,0.5282924,19.43415,0.0018894672393798828,0.010958194732666016,0.004581928253173828
370.jpg,30,0.49692476,20.061504,0.0023322105407714844,0.008018016815185547,0.0032486915588378906
3700.jpg,34,0.65101314,20.979736,0.012498617172241211,0.008908510208129883,0.004047393798828125
3701.jpg,27,0.58323455,15.335309,0.06255173683166504,0.01025533676147461,0.003476858139038086
3702.jpg,24,0.5773547,12.452906,0.053705453872680664,0.009286880493164062,0.0034668445587158203
3703.jpg,34,0.49114603,24.177078,0.06720137596130371,0.008750677108764648,0.003173351287841797
3704.jpg,28,0.5805718,16.388565,0.049623966217041016,0.009459972381591797,0.003274679183959961
3705.jpg,35,0.51620513,24.675898,0.0576629638671875,0.010999679565429688,0.004723310470581055
3706.jpg,35,0.5409714,24.180573,0.05967140197753906,0.008987903594970703,0.003918170928955078
3707.jpg,25,0.5067296,14.865408,0.05126333236694336,0.009934425354003906,0.005326747894287109
3708.jpg,35,0.4998638,25.002724,0.04912400245666504,0.009462594985961914,0.00414729118347168
3709.jpg,28,0.4671839,18.656322,0.05590248107910156,0.010616064071655273,0.0038645267486572266
371.jpg,32,0.53284097,21.343182,0.0021119117736816406,0.009525299072265625,0.003728151321411133
3710.jpg,31,0.48229146,21.354172,0.05203056335449219,0.011290788650512695,0.0041484832763671875
3711.jpg,30,0.68330085,16.333982,0.026215791702270508,0.008600711822509766,0.0032052993774414062
3712.jpg,36,0.46667576,26.666485,0.04697060585021973,0.009149551391601562,0.0034418106079101562
3713.jpg,29,0.53095114,18.380978,0.053374290466308594,0.020543575286865234,0.010571718215942383
3714.jpg,32,0.54641354,21.07173,0.06724405288696289,0.009621143341064453,0.003386974334716797
3715.jpg,31,0.5095687,20.808626,0.05225038528442383,0.008614301681518555,0.0032265186309814453
3716.jpg,25,0.5093172,14.813656,0.050515174865722656,0.009658575057983398,0.003638029098510742
3717.jpg,35,0.47858804,25.428238,0.07145237922668457,0.018453359603881836,0.008347034454345703
3718.JPG,33,0.5430717,22.138565,0.0032372474670410156,0.01750349998474121,0.007443904876708984
3719.JPG,34,0.65168005,20.9664,0.0022597312927246094,0.01471710205078125,0.00652766227722168
372.jpg,28,0.53818315,17.236336,0.0021500587463378906,0.016176700592041016,0.004540443420410156
3720.JPG,23,0.66177607,9.764479,0.0016820430755615234,0.010740518569946289,0.005621433258056641
3721.JPG,23,0.6413355,10.17329,0.0022194385528564453,0.011844158172607422,0.004395008087158203
3722.jpg,28,0.7077561,13.844878,0.017759323120117188,0.01126408576965332,0.004912376403808594
3723.JPG,27,0.6437558,14.124884,0.002341032028198242,0.014248132705688477,0.006242990493774414
3724.JPG,32,0.6564002,18.871996,0.002035379409790039,0.0177764892578125,0.003869295120239258
3725.JPG,26,0.5957078,14.085844,0.0018897056579589844,0.011269569396972656,0.004627227783203125
3726.JPG,43,0.64029473,30.194105,0.0018415451049804688,0.013415336608886719,0.003566265106201172
3727.JPG,33,0.64352536,20.129494,0.0017554759979248047,0.010524749755859375,0.0053253173828125
3728.JPG,26,0.61586034,13.682793,0.0017743110656738281,0.010162830352783203,0.003752470016479492
3729.JPG,39,0.6091243,26.817514,0.001976490020751953,0.008489370346069336,0.0032663345336914062
373.jpg,29,0.53333616,18.333277,0.0017209053039550781,0.010771036148071289,0.003395557403564453
3730.JPG,27,0.62128997,14.574201,0.0019488334655761719,0.013375282287597656,0.0032205581665039062
3731.JPG,32,0.6343461,19.313078,0.0018689632415771484,0.008010387420654297,0.0031337738037109375
3732.JPG,39,0.6359599,26.280802,0.0019023418426513672,0.008287191390991211,0.003910064697265625
3733.jpg,27,0.7361957,12.276087,0.05233263969421387,0.009285688400268555,0.003249645233154297
3734.JPG,23,0.60481185,10.903763,0.0019240379333496094,0.008736371994018555,0.0039615631103515625
3735.JPG,26,0.62218535,13.5562935,0.0019888877868652344,0.008271932601928711,0.0031414031982421875
3736.JPG,36,0.6222557,23.554886,0.0019404888153076172,0.008638143539428711,0.0031080245971679688
3737.JPG,26,0.6112945,13.77411,0.001796722412109375,0.008340120315551758,0.003929853439331055
3738.JPG,28,0.6771716,14.456568,0.001886129379272461,0.008732080459594727,0.004091739654541016
3739.JPG,24,0.61464345,11.70713,0.002231597900390625,0.00902557373046875,0.0038068294525146484
374.jpg,35,0.5097394,24.805212,0.0018007755279541016,0.007825374603271484,0.003142118453979492
3740.JPG,34,0.6229266,21.541468,0.0017588138580322266,0.008054018020629883,0.003183603286743164
3741.jpg,19,0.5833825,7.33235,0.04935622215270996,0.008020639419555664,0.0031418800354003906
3742.JPG,36,0.59961236,24.007753,0.001840829849243164,0.007898330688476562,0.003175020217895508
3743.JPG,29,0.63839966,16.232006,0.0017998218536376953,0.007803440093994141,0.0030829906463623047
3744.jpg,31,0.6795193,17.409615,0.06768655776977539,0.008801698684692383,0.003234386444091797
3745.JPG,27,0.6293379,14.413242,0.0017504692077636719,0.009021520614624023,0.003988981246948242
3746.JPG,37,0.6748049,23.503902,0.001844167709350586,0.007893562316894531,0.0031676292419433594
3747.JPG,33,0.64573455,20.085308,0.0017690658569335938,0.0076749324798583984,0.0035479068756103516
3748.JPG,32,0.59048253,20.19035,0.0018963813781738281,0.00785970687866211,0.0030982494354248047
3749.JPG,29,0.5686334,17.627333,0.0018396377563476562,0.008023262023925781,0.0032269954681396484
375.jpg,32,0.67860544,18.42789,0.018186330795288086,0.00886845588684082,0.003237009048461914
3750.JPG,33,0.63184404,20.36312,0.001783132553100586,0.008083820343017578,0.003169536590576172
3751.JPG,30,0.62734485,17.453102,0.0018129348754882812,0.008090972900390625,0.0032122135162353516
3752.JPG,30,0.62380123,17.523975,0.001847982406616211,0.008177518844604492,0.003276824951171875
3753.JPG,30,0.646536,17.06928,0.0019080638885498047,0.010563135147094727,0.0032727718353271484
3754.JPG,25,0.6133907,12.732186,0.0020079612731933594,0.008211612701416016,0.003823995590209961
3755.jpg,26,0.59354246,14.12915,0.06436586380004883,0.009167909622192383,0.004266262054443359
3756.JPG,30,0.61826396,17.63472,0.003292560577392578,0.008417367935180664,0.003826141357421875
3757.JPG,30,0.6489296,17.021408,0.0019369125366210938,0.009415388107299805,0.004080533981323242
3758.JPG,35,0.6284585,22.43083,0.001943826675415039,0.00906062126159668,0.0034873485565185547
3759.JPG,22,0.6122184,9.755632,0.002249002456665039,0.009399175643920898,0.003790616989135742
376.jpg,30,0.5516422,18.967155,0.002034425735473633,0.011049270629882812,0.00394129753112793
3760.JPG,28,0.6457983,15.084034,0.0017757415771484375,0.008120298385620117,0.003782033920288086
3761.JPG,33,0.64985406,20.002918,0.001990079879760742,0.008642911911010742,0.0036821365356445312
3762.JPG,33,0.6566471,19.867058,0.002012014389038086,0.009211540222167969,0.00440669059753418
3763.JPG,31,0.67313206,17.53736,0.0020520687103271484,0.009323835372924805,0.004013776779174805
3764.JPG,28,0.68074083,14.385183,0.002071380615234375,0.009458780288696289,0.004086971282958984
3765.JPG,34,0.7046155,19.90769,0.001951456069946289,0.008217096328735352,0.0036721229553222656
3766.jpg,34,0.751029,18.97942,0.0041980743408203125,0.00810098648071289,0.0040357112884521484
3767.JPG,39,0.59442425,27.111515,0.0018491744995117188,0.008096933364868164,0.0034635066986083984
3768.JPG,29,0.6296226,16.407549,0.0017299652099609375,0.007890701293945312,0.003167867660522461
3769.JPG,32,0.7310617,17.378765,0.0018188953399658203,0.008028268814086914,0.0031023025512695312
377.jpg,34,0.54110706,23.177858,0.0016679763793945312,0.007730960845947266,0.0030798912048339844
3770.JPG,29,0.7723757,13.552486,0.001817464828491211,0.007839202880859375,0.0031130313873291016
3771.JPG,28,0.7012901,13.974198,0.0018682479858398438,0.007935523986816406,0.0030989646911621094
3772.JPG,35,0.68618685,21.276264,0.0017573833465576172,0.007706403732299805,0.003697633743286133
3773.JPG,30,0.705039,15.8992195,0.0017695426940917969,0.0077631473541259766,0.003143310546875
3774.JPG,35,0.67474645,21.50507,0.0018353462219238281,0.008897781372070312,0.003956794738769531
3775.JPG,29,0.7272097,14.455807,0.0018842220306396484,0.010341882705688477,0.0031976699829101562
3776.JPG,35,0.7603198,19.793604,0.0020112991333007812,0.008893966674804688,0.003875255584716797
3777.jpg,35,0.6711358,21.577284,0.016371965408325195,0.008637428283691406,0.003536224365234375
3778.JPG,28,0.7882824,12.234352,0.0019621849060058594,0.013842582702636719,0.0035622119903564453
3779.JPG,35,0.7625484,19.749031,0.0018444061279296875,0.008248329162597656,0.003549814224243164
378.jpg,34,0.47118762,24.576248,0.0017168521881103516,0.01771712303161621,0.004292488098144531
3780.JPG,32,0.7570286,16.859428,0.0018780231475830078,0.008365631103515625,0.003413677215576172
3781.JPG,35,0.80433095,18.913382,0.001703023910522461,0.01102757453918457,0.004993438720703125
3782.JPG,35,0.7664857,19.670286,0.0016474723815917969,0.008643150329589844,0.004151344299316406
3783.JPG,31,0.81215197,14.75696,0.0016222000122070312,0.01076960563659668,0.003419637680053711
3784.JPG,33,0.7677973,17.644054,0.0016443729400634766,0.013672590255737305,0.0033974647521972656
3785.JPG,27,0.6657769,13.684462,0.0018818378448486328,0.009595394134521484,0.004334688186645508
3786.JPG,29,0.66916484,15.616703,0.0017838478088378906,0.011632919311523438,0.0035080909729003906
3787.JPG,27,0.65900546,13.819891,0.001851797103881836,0.009374856948852539,0.0032110214233398438
3788.jpg,36,0.72743624,21.451275,0.0545499324798584,0.009194135665893555,0.004128456115722656
3789.JPG,27,0.6328262,14.343475,0.0019693374633789062,0.009079217910766602,0.0038847923278808594
379.jpg,29,0.56303746,17.73925,0.0018029212951660156,0.007783174514770508,0.003119945526123047
3790.JPG,35,0.6349491,22.301018,0.0017845630645751953,0.007976293563842773,0.003137826919555664
3791.JPG,33,0.5881889,21.236221,0.0018107891082763672,0.008083343505859375,0.003116607666015625
3792.JPG,32,0.6366498,19.267004,0.002130746841430664,0.007911205291748047,0.003141641616821289
3793.JPG,33,0.66149175,19.770164,0.0019745826721191406,0.0077610015869140625,0.003121614456176758
3794.JPG,32,0.6529087,18.941826,0.0018506050109863281,0.007832765579223633,0.003236532211303711
3795.JPG,25,0.6828941,11.342117,0.002012014389038086,0.00890660285949707,0.004243135452270508
3796.JPG,29,0.6664419,15.671162,0.0019030570983886719,0.009109258651733398,0.0035429000854492188
3797.JPG,23,0.74501383,8.099724,0.0019981861114501953,0.008243560791015625,0.003350973129272461
3798.JPG,35,0.74776304,20.044739,0.0018439292907714844,0.009227991104125977,0.0031783580780029297
3799.jpg,36,0.6028114,23.943771,0.059729576110839844,0.010015010833740234,0.0033109188079833984
38.jpg,32,0.5325285,21.34943,0.0018296241760253906,0.008450031280517578,0.003133535385131836
380.jpg,29,0.48991674,19.201664,0.0016880035400390625,0.008503913879394531,0.003159046173095703
3800.jpg,27,0.7028613,12.942774,0.020290851593017578,0.010223388671875,0.0037772655487060547
3801.JPG,31,0.73180616,16.363876,0.0019369125366210938,0.01000356674194336,0.0031452178955078125
3802.JPG,30,0.6958777,16.082447,0.0021715164184570312,0.013448715209960938,0.003124237060546875
3803.JPG,27,0.6958878,13.082244,0.002023935317993164,0.009626626968383789,0.00463557243347168
3804.JPG,33,0.7135633,18.728733,0.0018820762634277344,0.00905752182006836,0.003381013870239258
3805.JPG,32,0.7278509,17.442982,0.0018682479858398438,0.010903120040893555,0.004750728607177734
3806.JPG,24,0.73262954,9.347409,0.0020346641540527344,0.008363008499145508,0.0032966136932373047
3807.JPG,30,0.7270521,15.458958,0.0018229484558105469,0.010218143463134766,0.004726886749267578
3808.JPG,32,0.65797234,18.840553,0.0024869441986083984,0.010703563690185547,0.003639698028564453
3809.JPG,32,0.66296685,18.740664,0.0020651817321777344,0.010516166687011719,0.0034368038177490234
381.jpg,34,0.5012201,23.975597,0.00186920166015625,0.008992195129394531,0.003780841827392578
3810.JPG,35,0.67757046,21.448591,0.0016624927520751953,0.008522272109985352,0.004342555999755859
3811.jpg,36,0.65074563,22.985088,0.044092416763305664,0.008490324020385742,0.0032041072845458984
3812.JPG,33,0.6643314,19.713371,0.001814126968383789,0.008419275283813477,0.003966808319091797
3813.JPG,29,0.7680957,13.638086,0.0018277168273925781,0.012961149215698242,0.0031714439392089844
3814.JPG,27,0.6507009,13.985981,0.0017485618591308594,0.00811767578125,0.003191709518432617
3815.JPG,29,0.63298315,16.340336,0.0018620491027832031,0.00843048095703125,0.0032749176025390625
3816.JPG,26,0.63627493,13.274502,0.0018253326416015625,0.008361577987670898,0.003214597702026367
3817.JPG,25,0.6538073,11.923855,0.0017266273498535156,0.008075952529907227,0.003280162811279297
3818.JPG,33,0.5843626,21.312748,0.0016863346099853516,0.014833927154541016,0.003319263458251953
3819.JPG,35,0.6498802,22.002396,0.0017910003662109375,0.009853124618530273,0.003423452377319336
382.jpg,26,0.5307022,15.385957,0.0017628669738769531,0.008426666259765625,0.003164052963256836
3820.JPG,27,0.6700581,13.598839,0.002032041549682617,0.00924062728881836,0.003223896026611328
3821.JPG,27,0.66451347,13.70973,0.0020418167114257812,0.01088404655456543,0.0031807422637939453
3822.jpg,31,0.70627147,16.87457,0.029541015625,0.013203144073486328,0.003155946731567383
3823.JPG,31,0.65080786,17.983843,0.0018391609191894531,0.013321638107299805,0.003228425979614258
3824.JPG,33,0.69396675,19.120665,0.0037107467651367188,0.008818626403808594,0.004014015197753906
3825.JPG,29,0.6786933,15.426134,0.0018165111541748047,0.013249635696411133,0.0032057762145996094
3826.JPG,29,0.67895424,15.420916,0.0018706321716308594,0.009056806564331055,0.003968954086303711
3827.JPG,28,0.71873593,13.625281,0.0019235610961914062,0.008651971817016602,0.003946781158447266
3828.JPG,33,0.8035533,16.928934,0.0018270015716552734,0.00856161117553711,0.0031461715698242188
3829.JPG,32,0.76537323,16.692535,0.0017533302307128906,0.008655309677124023,0.003141164779663086
383.jpg,33,0.5402996,22.194008,0.0016634464263916016,0.008043766021728516,0.0032057762145996094
3830.JPG,32,0.7594668,16.810663,0.0016889572143554688,0.0077860355377197266,0.003961324691772461
3831.JPG,26,0.77451885,10.509623,0.0017709732055664062,0.008314371109008789,0.0038614273071289062
3832.JPG,30,0.74588656,15.082269,0.002492189407348633,0.008708715438842773,0.0037691593170166016
3833.jpg,29,0.6373631,16.252739,0.06447267532348633,0.009311199188232422,0.004364013671875
3834.JPG,33,0.79807556,17.038488,0.002147674560546875,0.014133453369140625,0.004167318344116211
3835.JPG,28,0.7999375,12.00125,0.0017168521881103516,0.010831356048583984,0.00440669059753418
3836.JPG,30,0.70167035,15.966593,0.0018627643585205078,0.008255958557128906,0.003421783447265625
3837.JPG,29,0.7187635,14.624731,0.0017347335815429688,0.008417367935180664,0.003434419631958008
3838.JPG,33,0.6907696,19.184608,0.00177001953125,0.008665800094604492,0.004358768463134766
3839.JPG,30,0.6827269,16.345463,0.0017139911651611328,0.008376121520996094,0.0035758018493652344
384.jpg,31,0.58648735,19.270252,0.0017108917236328125,0.01036214828491211,0.0034682750701904297
3840.JPG,31,0.6724868,17.550264,0.0016956329345703125,0.008740425109863281,0.0038309097290039062
3841.JPG,37,0.6592181,23.81564,0.001692056655883789,0.008136749267578125,0.003423929214477539
3842.JPG,33,0.64180136,20.163973,0.0018079280853271484,0.007836341857910156,0.003093242645263672
3843.JPG,30,0.6394762,17.210476,0.0018711090087890625,0.008475780487060547,0.003941059112548828
3844.jpg,33,0.6887181,19.22564,0.04883074760437012,0.013453960418701172,0.0031740665435791016
3845.JPG,25,0.63053036,12.389393,0.0019392967224121094,0.008811473846435547,0.0039217472076416016
3846.JPG,36,0.56094885,24.781023,0.0017130374908447266,0.008131980895996094,0.0036590099334716797
3847.JPG,31,0.610163,18.796741,0.0018947124481201172,0.008054018020629883,0.0033273696899414062
3848.JPG,34,0.6024766,21.950468,0.0017905235290527344,0.008411645889282227,0.003162384033203125
3849.JPG,32,0.5883047,20.233906,0.0018813610076904297,0.014232873916625977,0.004042387008666992
385.jpg,24,0.519812,13.60376,0.0018532276153564453,0.00823974609375,0.00315093994140625
3850.JPG,29,0.5760871,17.478258,0.0018973350524902344,0.008119821548461914,0.003213167190551758
3851.JPG,38,0.59420556,26.115889,0.001889944076538086,0.008926630020141602,0.0032792091369628906
3852.JPG,31,0.5986517,19.026966,0.0018155574798583984,0.008756399154663086,0.003197193145751953
3853.jpg,34,0.59939545,22.01209,0.046328067779541016,0.00902700424194336,0.004163265228271484
3854.JPG,30,0.60241854,17.95163,0.0026721954345703125,0.010427236557006836,0.0032606124877929688
3855.jpg,33,0.6960168,19.079664,0.026067256927490234,0.008244991302490234,0.0031604766845703125
3856.jpg,24,0.61887604,11.622479,0.048386573791503906,0.008731842041015625,0.0032083988189697266
3857.JPG,29,0.6238322,16.523355,0.0019559860229492188,0.008654356002807617,0.004064321517944336
